1784,0.185185,-0.115385,0.115385
1789,0.185185,-0.115385,0.153846
1819,0.185185,-0.115385,0.153846
1820,0.185185,-0.115385,0.153846
1835,0.185185,-0.115385,0.153846
1840,0.222222,-0.115385,0.153846
1855,0.185185,-0.115385,0.153846
1860,0.185185,-0.115385,0.153846
1875,0.222222,-0.115385,0.153846
1880,0.222222,-0.115385,0.153846
1895,0.222222,-0.115385,0.115385
1901,0.222222,-0.076923,0.153846
1917,0.222222,-0.115385,0.153846
1921,0.222222,-0.076923,0.153846
1936,0.222222,-0.115385,0.153846
1941,0.222222,-0.115385,0.153846
1956,0.222222,-0.115385,0.153846
1961,0.222222,-0.115385,0.192308
1976,0.259259,-0.115385,0.153846
1991,0.296296,-0.076923,0.153846
1992,2,-1.576923,0.423077
2007,0.222222,3.576923,-0.076923
2012,-0.851852,-0.346154,-1
2042,-0.851852,-0.346154,-1
2044,0,-0.038462,0.038462
2057,-0.111111,0,0.076923
2072,0,0.038462,-0.076923
2076,0.037037,0.076923,0.115385
2091,-0.037037,0.038462,0.038462
2094,-0.074074,0,0
2109,-0.074074,0,0.038462
2114,-0.037037,0,0
2129,-0.037037,0,0.038462
2134,-0.037037,0,0.038462
2149,0,0,0.038462
2164,0,0,0.038462
2165,-0.037037,0,0
2180,0,0,0.038462
2185,0.037037,0.038462,0.038462
2201,-0.037037,0,0
2205,0,0,0.038462
2220,0,0,0
2225,0,0,0.038462
2240,0,0,0
2255,0,0,0.038462
2256,0,0,0.038462
2271,0,0,0
2276,0,0,0
2291,0,0,0.038462
2296,0,0,0.038462
2311,0,0,0
2346,0,0.038462,0.038462
2347,0,0,0.038462
2362,0,0.038462,0.038462
2367,0,0.038462,0.038462
2382,0.037037,0,0
2387,0,0,0
2405,0,0,0
2407,0,0,0
2422,0,0,0.038462
2442,0,0,0
2447,0,0,0
2462,0,0,0.038462
2477,0,0.038462,0.038462
2479,0,0,0.038462
2494,0,0.038462,0.038462
2499,0,0,0.038462
2514,0,0,0.038462
2529,0,0,0.038462
2530,0,0,0.038462
2549,0,0,0.038462
2579,0,0,0.038462
2595,0,0,0.038462
2600,0,0,0.038462
2616,0,0,0.038462
2620,0,0,0.038462
2635,0,0,0.038462
2640,0,0,0.038462
2655,0,0,0.038462
2671,0,0,0.038462
2687,0,0,0.038462
2691,0.037037,0,0.038462
2711,0,0,0.038462
2726,0,0,0.038462
2731,0.037037,0,0.038462
2746,0,0,0.038462
2752,0.037037,0.038462,0.038462
2767,0,0,0.038462
2772,0.037037,0,0.038462
2792,0,0,0.038462
2807,0,0,0.038462
2812,0,0,0.038462
2827,0,0,0.038462
2834,0,0,0.076923
2854,0,0,0.076923
2881,0,0,0.076923
2886,0,0,0.076923
2921,0,0,0.076923
2925,0.037037,0,0.076923
2941,0.037037,0,0.076923
2960,0.037037,0,0.076923
2965,0.037037,0,0.115385
2980,2.962963,-1.038462,3.769231
2995,2.666667,-2.230769,3.307692
2996,-0.333333,0.461538,-2.653846
3011,-0.407407,0.576923,-0.730769
3016,0,-0.115385,1.576923
3032,0,-0.115385,1.576923
3036,0.037037,0.115385,-0.269231
3051,0,0.076923,-0.461538
3056,-0.037037,0.038462,0.153846
3071,0.074074,-0.115385,0
3076,0,0.038462,0
3091,0.037037,0,0.038462
3106,0,0,0
3109,0,0,0.038462
3127,0.037037,0,0.038462
3142,0.037037,0,0
3147,0,0,0
3164,0,0,0.038462
3167,0,0,0.038462
3182,0,0,0
3187,0,0,0.038462
3202,0,0,0
3217,0,0,0.038462
3219,0,0,0.038462
3234,0,0,0.038462
3239,0,0,0.038462
3259,0.037037,0,0
3279,0,0,0
3294,0.037037,0,0
3299,0,0,0
3322,0,0,0
3324,0.037037,0,0.038462
3337,0.037037,0,0
3340,0.037037,0,0
3355,0.037037,0,0
3360,0,0,0
3376,0.037037,0,0
3380,0,0,0
3410,0.037037,0,0.038462
3411,0,0,0.038462
3442,0.037037,0,0
3459,0.037037,0,0.038462
3477,0.037037,0,0
3481,0.037037,0,0.038462
3496,0.037037,0,0
3511,0.037037,0.038462,0.038462
3516,2.962963,3.269231,2.730769
3531,4.074074,2.346154,2.153846
3532,1.259259,2.115385,-0.230769
3550,-1.925926,0.692308,-0.769231
3552,0.037037,1.576923,-0.692308
3567,0.037037,-0.153846,0.769231
3572,-0.111111,1.153846,-0.269231
3587,-0.555556,1.038462,-0.038462
3602,-0.37037,0.884615,0.076923
3604,-0.296296,0,-0.038462
3632,0.481481,-3.038461,-0.307692
3655,0.148148,0.461538,0.461538
3676,-0.148148,0.230769,0
3714,-0.111111,0.230769,0
3722,-0.111111,0.153846,-0.038462
3741,-0.185185,-0.269231,-0.153846
3742,-0.333333,-0.692308,-0.230769
3752,-0.518519,-0.961538,-0.269231
3762,-0.518519,-0.692308,-0.269231
3766,-0.444444,-0.346154,-0.192308
3782,-0.333333,0.038462,-0.153846
3786,-0.185185,0.423077,0.038462
3801,-0.148148,0.538462,-0.038462
3816,-0.185185,0.461538,-0.038462
3817,-0.185185,0.5,0.038462
3832,-0.666667,0.615385,0
3837,-3.37037,0.153846,-1.038462
3852,-3.888889,1.961538,-1.884615
3857,-3.518518,1.923077,-0.269231
3872,-2.592592,1.230769,-0.730769
3877,-1.518519,0.692308,-0.230769
3892,-0.777778,0.5,-0.038462
3907,-0.37037,0.269231,0
3909,-0.444444,0.346154,-0.076923
3925,-0.481481,0.576923,-0.115385
3940,-0.407407,0.846154,0
3941,-0.37037,0.807692,-0.038462
3956,-0.296296,0.653846,-0.038462
3959,-0.222222,0.538462,0
3975,-0.185185,0.538462,0
3979,-0.185185,0.653846,0.038462
3994,-0.111111,0.730769,0.038462
3999,-0.074074,0.730769,0.038462
4014,-0.037037,1.076923,0.115385
4020,-0.037037,1.076923,0.115385
4035,0.37037,1.884615,0.346154
4052,0.074074,0.961538,0.192308
4054,-0.111111,0.384615,-0.038462
4061,-0.111111,0.230769,0.076923
4076,0,0.307692,0.038462
4081,0.111111,0.346154,0.076923
4097,0.296296,0.615385,0.269231
4101,0.481481,1.076923,0.230769
4116,0.777778,1.230769,0.346154
4131,1.148148,1.576923,0.5
4132,1.074074,1.115385,0.384615
4149,0.296296,0.576923,0.038462
4152,0.296296,0.769231,0.230769
4167,1.666667,1.153846,1.384615
4172,3.592592,-1,1.038462
4187,3.296296,-1.038462,-0.461538
4192,1.259259,-0.307692,0.115385
4209,0.037037,0.423077,0.076923
4214,0.037037,-0.461538,0.307692
4230,0.148148,-0.961538,0.038462
4234,0.111111,-0.923077,0.076923
4249,0.074074,-0.576923,0
4254,0.037037,-0.346154,0.038462
4269,0,-0.230769,0
4274,-0.037037,-0.269231,0
4289,0,-0.346154,0
4294,0.037037,-0.423077,0
4309,0.037037,-0.576923,0
4324,0.074074,-0.730769,0
4325,0.074074,-0.884615,-0.038462
4340,0.074074,-1,-0.076923
4345,0.074074,-0.846154,-0.076923
4360,0.037037,-0.692308,-0.038462
4365,0.037037,-0.576923,-0.038462
4382,0,-0.576923,-0.038462
4385,0.037037,-0.769231,-0.076923
4400,-0.111111,-1.038462,-0.230769
4405,-0.185185,-1.115385,-0.269231
4420,-0.259259,-0.923077,-0.269231
4435,-0.259259,-0.769231,-0.192308
4437,-0.259259,-0.769231,-0.192308
4452,-0.222222,-0.730769,-0.192308
4456,-0.259259,-0.769231,-0.192308
4467,-0.296296,-0.846154,-0.192308
4480,-0.296296,-0.846154,-0.192308
4492,-0.333333,-0.769231,-0.192308
4496,-0.296296,-0.692308,-0.153846
4510,-0.259259,-0.576923,-0.115385
4516,-0.259259,-0.5,-0.115385
4531,-0.259259,-0.423077,-0.076923
4546,-0.259259,-0.384615,-0.076923
4547,-0.259259,-0.346154,-0.038462
4562,-0.259259,-0.346154,-0.038462
4567,-0.333333,-0.384615,-0.076923
4582,-0.407407,-0.423077,-0.115385
4587,-0.407407,-0.269231,-0.076923
4602,-0.481481,-0.230769,-0.038462
4617,-0.777778,-0.346154,-0.153846
4619,-1.111111,-0.307692,-0.115385
4634,-1.148148,0.038462,-0.076923
4637,-2.62963,-0.192308,0.269231
4652,-2.851852,0.692308,-0.192308
4667,-1.740741,0.884615,0.384615
4669,-1.37037,0.423077,0.076923
4684,-0.888889,0.461538,0.115385
4689,-2.222222,1.038462,0.269231
4704,-1.962963,1.923077,0.153846
4709,-0.851852,0.576923,0
4724,-0.333333,0.269231,0.038462
4729,-0.296296,0.384615,0.153846
4744,-0.555556,0.730769,0.038462
4749,-0.703704,1,0.115385
4767,-0.555556,0.884615,0.076923
4769,-0.444444,0.769231,0.076923
4784,-0.37037,0.653846,0.038462
4799,-0.37037,0.692308,0.076923
4800,-0.37037,0.807692,0.076923
4815,-0.37037,0.884615,0.115385
4820,-0.333333,0.884615,0.076923
4836,-0.296296,0.884615,0.076923
4840,-0.296296,0.807692,0.076923
4856,-0.259259,0.807692,0.076923
4860,-0.259259,0.846154,0.115385
4875,-0.259259,0.923077,0.115385
4880,-0.222222,1.038462,0.153846
4895,-0.185185,1.038462,0.192308
4910,-0.148148,1,0.192308
4911,-0.148148,0.923077,0.230769
4926,-0.111111,0.961538,0.307692
4931,-0.111111,0.961538,0.307692
4946,-0.074074,0.923077,0.269231
4951,-0.074074,0.884615,0.269231
4966,-0.037037,0.884615,0.307692
4971,-0.074074,0.923077,0.307692
4986,-0.037037,1,0.307692
5002,0,0.961538,0.346154
5004,0.037037,0.884615,0.307692
5019,0.037037,0.884615,0.307692
5022,0.111111,1.153846,0.346154
5040,0.111111,1.153846,0.346154
5042,0.222222,1,0.307692
5059,0.185185,0.769231,0.230769
5062,0.222222,0.769231,0.230769
5077,0.259259,0.923077,0.269231
5082,0.296296,1,0.307692
5099,0.296296,0.961538,0.307692
5102,0.296296,0.846154,0.307692
5117,0.296296,0.769231,0.269231
5132,0.296296,0.807692,0.307692
5134,0.333333,0.807692,0.307692
5149,0.37037,0.884615,0.346154
5154,0.37037,0.846154,0.307692
5169,0.37037,0.769231,0.307692
5174,0.407407,0.730769,0.307692
5189,0.444444,0.730769,0.307692
5194,0.481481,0.769231,0.307692
5210,0.703704,1.076923,0.5
5215,1,1.192308,0.653846
5230,0.888889,0.807692,0.461538
5235,0.481481,0.576923,0.269231
5250,0.259259,0.346154,0.153846
5255,0.592593,0.538462,0.461538
5270,1.444444,0.884615,1.038462
5275,2.259259,0.5,1.153846
5292,2.777778,-0.192308,0.384615
5296,1.703704,-0.384615,0.461538
5311,0.814815,-0.038462,0.153846
5316,0.296296,0.038462,0.153846
5331,0.259259,-0.423077,0.269231
5336,0.62963,-1.461538,0.346154
5351,0.703704,-1.153846,-0.076923
5356,0.222222,-0.538462,0.115385
5371,0.111111,-0.615385,0.038462
5376,0.111111,-0.692308,0.038462
5392,0.111111,-0.730769,0.038462
5397,0.148148,-0.730769,0
5412,0.148148,-0.769231,0
5417,0.148148,-0.807692,0
5432,0.148148,-0.846154,0
5437,0.148148,-0.846154,-0.038462
5452,0.148148,-0.846154,-0.038462
5457,0.148148,-0.846154,-0.038462
5472,0.148148,-0.846154,-0.038462
5487,0.148148,-0.884615,-0.038462
5489,0.148148,-0.923077,-0.038462
5504,0.148148,-0.884615,-0.076923
5509,0.148148,-0.884615,-0.115385
5524,0.148148,-0.846154,-0.115385
5529,0.148148,-0.846154,-0.115385
5549,0.148148,-0.807692,-0.153846
5564,0.148148,-0.769231,-0.153846
5579,0.222222,-0.807692,-0.192308
5580,0.222222,-0.730769,-0.230769
5595,0.222222,-0.692308,-0.230769
5600,0.222222,-0.615385,-0.230769
5615,0.259259,-0.615385,-0.230769
5620,0.296296,-0.653846,-0.269231
5635,0.333333,-0.653846,-0.269231
5640,0.407407,-0.692308,-0.346154
5655,0.62963,-0.807692,-0.5
5670,0.518519,-0.461538,-0.269231
5671,0.407407,-0.307692,-0.192308
5687,0.62963,-0.269231,-0.307692
5691,1.111111,-0.384615,-0.538462
5706,1.185185,-0.192308,-0.461538
5711,1.518519,0.115385,-0.615385
5726,1.666667,0.307692,-0.423077
5731,1.444444,0.538462,-0.538462
5746,1.259259,0.538462,-0.346154
5761,1.62963,1,-0.5
5762,1.481481,1.153846,-0.269231
5777,1.037037,0.730769,-0.192308
5782,0.518519,0.346154,-0.153846
5797,0.37037,0.461538,-0.038462
5802,0.592593,0.576923,-0.076923
5817,0.888889,0.884615,-0.115385
5822,1.074074,1.307692,-0.076923
5837,0.703704,0.769231,-0.076923
5852,0.444444,0.538462,-0.038462
5854,0.555556,0.730769,0
5882,0.666667,0.961538,0
5884,0.62963,0.884615,0
5897,0.518519,0.769231,0
5912,0.555556,0.846154,0
5915,0.555556,0.884615,0.038462
5930,0.555556,0.846154,0.038462
5935,0.518519,0.807692,0.038462
5952,0.518519,0.807692,0.038462
5955,0.555556,0.846154,0.038462
5970,0.555556,0.846154,0.038462
5975,0.555556,0.807692,0.038462
5991,0.592593,0.807692,0.038462
5996,0.62963,0.846154,0.038462
6011,0.62963,0.807692,0.038462
6016,0.666667,0.807692,0
6031,0.703704,0.807692,0
6036,0.740741,0.769231,0
6052,0.740741,0.769231,0
6056,0.888889,0.769231,0.038462
6071,0.703704,0.615385,0
6076,0.703704,0.538462,0.038462
6091,0.703704,0.538462,0
6097,0.851852,0.576923,-0.038462
6112,1.333333,0.807692,-0.076923
6117,1.888889,0.692308,-0.153846
6132,1.814815,0.461538,-0.269231
6137,1.444444,0.192308,-0.115385
6152,0.888889,0.153846,-0.115385
6157,1,-0.038462,-0.115385
6172,1.259259,-0.384615,-0.115385
6177,1.111111,-0.615385,-0.115385
6192,0.740741,-0.346154,-0.115385
6197,0.518519,-0.423077,-0.076923
6212,0.592593,-0.615385,-0.115385
6227,0.62963,-0.769231,-0.076923
6229,0.481481,-0.653846,-0.038462
6244,0.333333,-0.615385,-0.038462
6249,0.37037,-0.692308,-0.038462
6264,0.37037,-0.807692,-0.038462
6269,0.333333,-0.846154,-0.038462
6284,0.296296,-0.846154,-0.038462
6289,0.259259,-0.807692,0
6304,0.222222,-0.769231,0
6319,0.222222,-0.769231,0
6320,0.222222,-0.807692,0
6335,0.259259,-0.807692,0
6340,0.259259,-0.807692,0
6357,0.296296,-0.769231,0
6360,0.296296,-0.769231,0
6375,0.333333,-0.769231,-0.038462
6380,0.37037,-0.769231,-0.038462
6395,0.407407,-0.730769,-0.038462
6411,0.481481,-0.692308,-0.038462
6412,0.555556,-0.692308,-0.038462
6427,0.518519,-0.538462,-0.038462
6431,0.62963,-0.538462,-0.076923
6446,0.888889,-0.538462,-0.038462
6451,1,-0.5,0
6466,0.777778,-0.307692,-0.038462
6471,0.740741,-0.153846,0
6486,1,-0.115385,-0.038462
6501,1.481481,0.038462,-0.038462
6502,1.62963,0.230769,0.038462
6517,1.333333,0.384615,0.038462
6522,1.222222,0.461538,0.076923
6537,1.444444,0.653846,0.115385
6542,1.62963,1.076923,0.307692
6557,1.037037,0.615385,0.153846
6562,0.555556,0.384615,0.115385
6577,0.555556,0.461538,0.115385
6592,0.814815,0.653846,0.192308
6594,0.925926,0.730769,0.230769
6609,0.777778,0.653846,0.192308
6614,0.703704,0.576923,0.153846
6629,0.703704,0.615385,0.153846
6634,0.777778,0.692308,0.192308
6651,0.851852,0.769231,0.192308
6655,0.777778,0.692308,0.153846
6670,0.703704,0.615385,0.153846
6675,0.740741,0.692308,0.153846
6690,0.777778,0.730769,0.153846
6695,0.777778,0.692308,0.115385
6710,0.777778,0.653846,0.115385
6715,0.777778,0.653846,0.076923
6730,0.777778,0.653846,0.076923
6735,0.777778,0.615385,0.076923
6750,0.814815,0.615385,0.076923
6765,0.814815,0.615385,0.076923
6766,0.814815,0.615385,0.038462
6781,0.814815,0.615385,0.038462
6786,0.814815,0.576923,0
6801,0.814815,0.538462,-0.038462
6806,1,0.576923,-0.038462
6822,1.37037,0.653846,-0.076923
6826,1.555556,0.5,-0.153846
6841,1.296296,0.384615,-0.115385
6856,1.111111,0.192308,-0.115385
6857,1.111111,0.076923,-0.153846
6872,1,0.038462,-0.153846
6877,0.962963,-0.076923,-0.115385
6892,1.148148,-0.307692,-0.192308
6897,1.074074,-0.538462,-0.230769
6912,0.814815,-0.384615,-0.153846
6917,0.555556,-0.346154,-0.115385
6934,0.62963,-0.576923,-0.192308
6939,0.592593,-0.615385,-0.230769
6954,0.555556,-0.615385,-0.230769
6959,0.518519,-0.576923,-0.230769
6974,0.481481,-0.576923,-0.230769
6979,0.444444,-0.615385,-0.269231
6994,0.481481,-0.653846,-0.269231
6999,0.481481,-0.692308,-0.269231
7014,0.481481,-0.692308,-0.269231
7029,0.481481,-0.653846,-0.269231
7030,0.481481,-0.653846,-0.269231
7045,0.481481,-0.653846,-0.269231
7050,0.518519,-0.653846,-0.230769
7067,0.518519,-0.653846,-0.230769
7070,0.518519,-0.615385,-0.192308
7085,0.555556,-0.615385,-0.192308
7090,0.555556,-0.576923,-0.192308
7105,0.555556,-0.576923,-0.192308
7120,0.666667,-0.538462,-0.153846
7121,0.703704,-0.461538,-0.153846
7136,0.777778,-0.461538,-0.153846
7141,0.814815,-0.384615,-0.153846
7162,0.814815,-0.346154,-0.153846
7164,0.851852,-0.269231,-0.115385
7177,1.037037,-0.192308,-0.153846
7182,1.37037,-0.076923,-0.192308
7197,1.185185,0.038462,-0.153846
7202,0.851852,0.076923,-0.076923
7217,0.888889,0.192308,-0.076923
7222,1.259259,0.307692,-0.153846
7237,1.444444,0.5,-0.115385
7242,1.259259,0.461538,-0.076923
7257,1.074074,0.461538,-0.038462
7262,1.074074,0.653846,0
7277,1,0.615385,0
7292,0.851852,0.538462,0.038462
7294,0.777778,0.538462,0.038462
7309,0.814815,0.576923,0.076923
7314,0.888889,0.615385,0.076923
7329,0.888889,0.615385,0.076923
7334,0.814815,0.576923,0.076923
7349,0.814815,0.576923,0.076923
7354,0.851852,0.576923,0.076923
7369,0.851852,0.576923,0.076923
7374,0.851852,0.576923,0.076923
7389,0.814815,0.538462,0.076923
7404,0.851852,0.538462,0.076923
7405,0.888889,0.576923,0.076923
7420,1,0.615385,0.076923
7425,1.148148,0.538462,0
7440,1.259259,0.5,0
7445,1.222222,0.384615,-0.038462
7460,1.037037,0.269231,-0.038462
7465,1.074074,0.192308,-0.038462
7480,1.185185,0.115385,-0.076923
7495,1.185185,0,-0.076923
7496,1.074074,-0.038462,-0.038462
7511,1,-0.153846,-0.038462
7516,1,-0.269231,0
7531,0.888889,-0.346154,-0.038462
7536,0.814815,-0.346154,0
7551,0.777778,-0.423077,0
7556,0.740741,-0.423077,0
7571,0.703704,-0.423077,0
7586,0.703704,-0.461538,0
7587,0.703704,-0.5,0
7602,0.777778,-0.615385,0
7607,0.703704,-0.576923,0
7624,0.592593,-0.5,0
7627,0.592593,-0.576923,0
7642,0.62963,-0.653846,0
7647,0.592593,-0.615385,0.038462
7665,0.555556,-0.576923,0.038462
7667,0.62963,-0.538462,0.038462
7682,0.666667,-0.538462,0.038462
7697,0.740741,-0.538462,0.076923
7699,0.777778,-0.538462,0.076923
7714,0.777778,-0.5,0.115385
7719,0.740741,-0.423077,0.115385
7734,0.703704,-0.384615,0.115385
7739,0.703704,-0.384615,0.115385
7754,0.777778,-0.384615,0.153846
7759,0.851852,-0.384615,0.192308
7774,0.851852,-0.346154,0.192308
7789,0.851852,-0.269231,0.230769
7790,0.888889,-0.192308,0.269231
7805,1,-0.115385,0.307692
7810,1.148148,-0.038462,0.346154
7825,1.185185,0.076923,0.384615
7830,1.074074,0.153846,0.346154
7845,1,0.192308,0.307692
7850,1.037037,0.307692,0.346154
7865,1.074074,0.384615,0.384615
7880,1.074074,0.423077,0.384615
7881,1,0.461538,0.346154
7896,1,0.538462,0.384615
7901,0.888889,0.5,0.307692
7916,0.814815,0.461538,0.307692
7921,0.851852,0.5,0.307692
7939,0.888889,0.5,0.307692
7941,0.851852,0.5,0.307692
7956,0.851852,0.5,0.307692
7971,0.888889,0.538462,0.307692
7972,0.962963,0.5,0.307692
7987,1,0.423077,0.307692
7992,1.037037,0.384615,0.307692
8007,1.037037,0.346154,0.307692
8012,1,0.307692,0.307692
8027,1.037037,0.230769,0.307692
8042,1.074074,0.192308,0.307692
8044,1.074074,0.115385,0.307692
8059,1.037037,0.038462,0.269231
8064,1.037037,-0.038462,0.230769
8080,1.037037,-0.038462,0.230769
8084,1.037037,-0.230769,0.230769
8099,0.925926,-0.269231,0.153846
8104,0.814815,-0.269231,0.153846
8121,0.777778,-0.307692,0.115385
8124,0.814815,-0.346154,0.115385
8139,0.814815,-0.384615,0.115385
8154,0.777778,-0.384615,0.076923
8155,0.777778,-0.384615,0.076923
8170,0.777778,-0.423077,0.076923
8175,0.777778,-0.423077,0.038462
8190,0.777778,-0.461538,0.038462
8195,0.777778,-0.423077,0.038462
8210,0.740741,-0.423077,0
8225,0.777778,-0.423077,0.038462
8226,0.777778,-0.423077,0
8241,0.777778,-0.423077,0
8246,0.777778,-0.384615,0
8261,0.814815,-0.384615,0
8266,0.814815,-0.346154,0
8281,0.851852,-0.346154,0
8286,0.851852,-0.307692,0
8301,0.888889,-0.269231,0
8316,0.925926,-0.192308,0
8317,0.962963,-0.153846,-0.038462
8332,1,-0.115385,-0.038462
8337,1,-0.038462,-0.038462
8352,1.037037,0,-0.038462
8357,1.037037,0.038462,-0.038462
8372,1.074074,0.115385,-0.038462
8377,1.037037,0.153846,0
8392,1.037037,0.192308,0
8407,1.074074,0.269231,0
8409,1.074074,0.269231,0.038462
8424,1.037037,0.307692,0.038462
8441,1,0.346154,0.038462
8442,1,0.346154,0.076923
8456,1,0.384615,0.076923
8459,1,0.384615,0.076923
8474,0.962963,0.384615,0.076923
8479,0.962963,0.384615,0.076923
8494,0.962963,0.384615,0.076923
8499,0.962963,0.384615,0.115385
8514,0.962963,0.384615,0.115385
8529,1,0.384615,0.115385
8530,1,0.346154,0.115385
8545,1,0.307692,0.115385
8560,1,0.269231,0.076923
8561,1,0.230769,0.076923
8576,1,0.230769,0.076923
8580,1.037037,0.192308,0.076923
8595,1.111111,0.153846,0.076923
8600,1.037037,0.115385,0.076923
8615,1,0.038462,0.076923
8630,1,0,0.076923
8631,1.037037,-0.038462,0.076923
8646,1,-0.115385,0.076923
8651,0.962963,-0.153846,0.076923
8666,0.925926,-0.230769,0.076923
8671,0.888889,-0.269231,0.076923
8686,0.851852,-0.307692,0.076923
8691,0.814815,-0.307692,0.076923
8706,0.777778,-0.346154,0.076923
8721,0.814815,-0.346154,0.115385
8722,0.814815,-0.346154,0.115385
8737,0.777778,-0.384615,0.115385
8742,0.777778,-0.346154,0.115385
8780,0.814815,-0.346154,0.115385
8782,0.814815,-0.346154,0.153846
8797,0.814815,-0.346154,0.153846
8812,0.814815,-0.307692,0.153846
8814,0.851852,-0.269231,0.153846
8829,0.888889,-0.230769,0.192308
8834,0.925926,-0.192308,0.153846
8850,0.925926,-0.192308,0.192308
8854,0.962963,-0.115385,0.192308
8869,0.962963,-0.076923,0.192308
8874,1,-0.038462,0.230769
8889,1.037037,0.038462,0.230769
8904,1.037037,0.076923,0.230769
8905,1,0.115385,0.230769
8920,1,0.153846,0.230769
8925,1,0.153846,0.230769
8940,1.037037,0.192308,0.230769
8945,1.037037,0.230769,0.230769
8960,1,0.230769,0.192308
8965,0.962963,0.230769,0.192308
8981,0.962963,0.269231,0.192308
8985,0.962963,0.269231,0.192308
9001,1,0.269231,0.192308
9006,0.962963,0.269231,0.192308
9021,0.962963,0.269231,0.192308
9026,1,0.269231,0.192308
9041,1,0.230769,0.153846
